-1,,,1526,7,,,184,,,,464,580,,14,128,,,166.56,0,,,3570,0,,4.076907,9,,36,35,,1350864,0,7333.11,,5,,12,,,,,,104,168,117625.6,,1175,6,,720,8,,,0,1212385,69134,,,185,0,9,,397579,,,1812252,,,142,,,38418,,,,0,,,,0,,462,bZkvyxLkBI,RO12,,taul,1K8T,lK27,ka_ns41,nQUveAzAF7,,,dXGu,9_Y1,FbIm,VpdQ,haYg,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,,XTbPUYD,sH5Z,cJvF,FzaX,1YVfGrO,oslk,fXVEsaq,jySVZNlOJy,,,xb3V,RAYp,F2FyR07IdsN7I,
1,,,833,14,,,7124,,,,132,165,,2,24,,,220.08,0,,,164814,0,,5.249733,18,6,76,259,,5873104,0,220966.2,,5,,0,,205953,,,,32,72,130967.2,,505,12,,8523,,,,0,7762050,518400,,,7700,0,0,,604800,,,10307960,,,36,,,0,,,,0,,,,0,,330,MtpBcmzkzH,RO12,SEuy,taul,1K8T,0Xwj,Z4ho8ot,hCdK,KCO5XcN,smXZ,5GHH,HLqf,KubS,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,,BW7IAPd,kZJs2nh,q1HC,UYBR,FzaX,pqU6hzI,oslk,XKaTy9x,M_8D,,kG3k,Qcbd,RAYp,F2FyR07IdsN7I,mj86
-1,,,1008,14,,,2616,,,,160,200,,4,40,,,133.12,0,,,2454402,0,,1.941252,18,3,50,532,,1676912,0,184626,,35,,4,,25446,,,,72,40,110152,,620,36,,48285,-28,,,0,6194900,215300,,,1895,0,9,,817747,,,10532560,,,30,,,659778,,,,0,,,,0,,,bZk9tYsGvO,RO12,SEuy,taul,1K8T,0Xwj,_A3lbGp,BQy_jOtOBD,5sBdR4U,smXZ,18g2,HLqf,YULl,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,,HkdRwPW,TDcECyH,2ozN,UYBR,FzaX,ErGY_02,oslk,a4oQQMs,LM8l689qOp,,kG3k,FSa2,RAYp,F2FyR07IdsN7I,
1,,,2198,14,,,5324,,,,512,640,,10,304,,,133.12,0,,,53052,0,,1.010254,36,3,94,602,,628384,0,5657.07,,0,,26,,193170,,,,112,168,31352.44,,1790,48,,3861,22,,,0,793405,142880,,,2510,0,9,,263340,,,1404632,,,96,,,201882,,,,0,,,,0,,342,JMGrjIXt5a,RO12,,taul,1K8T,TyGl,bvZcCja,Tg7jjBB,tMkqAK_,,5MNP,9_Y1,m7JR,VpdQ,haYg,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,ODVG6LM,XTbPUYD,Akkd,cJvF,AU8pNoi,mTDfR8o,oslk,dEJz4Af,LM8l689qOp,,ELof,5Acm,RAYp,F2FyR07IdsN7I,mj86
-1,,,,0,,,0,,,,,0,,,0,,,89.84,0,,,0,0,,6.317667,9,,12,0,,0,0,,,0,,0,,,,,,,0,-232682.8,,,0,,0,4,,,8,0,0,,,0,0,,,,,,0,,,0,,,0,,,,0,,,,7,,,_v2gUHXZeb,RO12,,taul,1K8T,h3JW,T2e7I6V,NfN9Bz6HFx,,,T_K4,9_Y1,STGZ,VpdQ,,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,xrZm,cJvF,FzaX,ACmTklq,oslk,rDbG_aX,LM8l689qOp,,,453m,ZI9m,F2FyR07IdsN7I,
-1,,,1813,0,,,0,,,,612,765,,14,360,,,200,0,,,18864,0,,3.032685,9,,28,0,,629240,0,3181.44,,75,,18,,,,,,192,208,56047.2,,1670,60,,0,4,,,0,82770,35304,,,0,0,0,,176876,,,625276,,,96,,,197916,,,,0,,,,0,,,DHevyx7IEC,RO12,,taul,1K8T,hM6W,mjAngaa,y2LIM01bE1,,,gflG,9_Y1,RcM7,09_Q,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,,y5FewfI,lcxw,cJvF,,NI5gmOy,d0EEeJi,zbRHEwz,,,,szEZ,nIGXDli,F2FyR07IdsN7I,
-1,,,322,0,,,0,,,,380,475,,4,208,,,336.56,0,,,256272,0,,6.777612,18,6,14,0,,1839192,3,21753.57,,55,,8,,101112,,,,72,248,-533940,,475,12,,0,-30,,,8,770060,248496,,,0,0,0,,590968,,,2755452,,,42,,,538908,,,,0,,,,0,,204,zC_Wq6e2Rv,AERks4l,,taul,1K8T,TyGl,LFsq5o9,glRbITbnHQ,,,wKNN,9_Y1,_xpN,VpdQ,IYzP,Kxdu,kIsH,uKAI,L84s,FMSzZ91zL2,,,mAjj1AH,Bk2P,UYBR,FzaX,EPIVHK6,zCkv,MI8iYHE,LM8l689qOp,,,FSa2,6fzt,F2FcTt7IdMT_v,
-1,,,931,7,,,108,,,,76,95,,0,16,,,213.36,0,,,2152002,0,,2.769494,9,3,40,0,,6144,0,90485.41,,0,,0,,11040,,,,0,8,-784240,,445,30,,1242,14,,,0,505770,30892,,,80,0,9,,0,,,1904140,,,22,,,0,,,,0,,,,0,,,m9SvyxLkBI,RO12,,taul,1K8T,ssAy,ka_ns41,fo8oHA5,,,fxbT,9_Y1,FbIm,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,CAlf,UYBR,FzaX,1YVfGrO,oslk,fXVEsaq,LM8l689qOp,,,xb3V,RAYp,F2FyR07IdsN7I,
1,,,1484,7,,,120,,,,208,260,,4,112,,,203.44,0,,,2106198,0,,6.542833,9,3,38,0,,1016864,0,61934.1,,15,,8,,241530,,,,32,40,59592.4,,800,36,,378,-24,,,0,2574610,335868,,,220,0,0,,206976,,,5694560,,,40,,,536316,,,,0,,,,0,,,qXhrEy7VR2,AERks4l,,taul,1K8T,IvdZ,V8V_q1V,ThrHXVS,,,F1UB,9_Y1,X8zP,sJzTlal,IYzP,GjJ35utlTa_GNSvxxpb9ju,kIsH,uKAI,Mtgm,JBfYVit4g8,,,TDc_9Yi,ARGj,cJvF,FzaX,URPcqVw,Al6ZaUT,KrlSanL,LM8l689qOp,,,Aoh3,02N6s8f,xwM2aC7IdeMC0,
-1,,,1967,7,,,484,,,,228,285,,22,56,,,200,0,,,48150,0,,3.51677,9,,68,21,,271792,0,24024.84,,0,,16,,,,,,120,112,74015.6,,1050,36,,4392,44,,,0,2404005,167342,,,525,0,9,,442533,,,3116564,,,44,,,1036020,,,,0,,,,0,,264,Tfit0G8EIb,RO12,SEuy,taul,1K8T,487l,gwY4NQF,oQ173939hSRjL,2YB90oz,smXZ,s9Dw,9_Y1,k13i,VpdQ,sYC_,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,LElvlVS,NGZ_CaA,1exj,UYBR,FzaX,t5EoLzk,oslk,ag5iNPX,LM8l689qOp,,kG3k,fKCe,RAYp,F2FyR07IdsN7I,mj86
-1,,,714,7,,,2240,,,,120,150,,10,80,,,133.12,0,,,0,0,3079.6,6.890622,9,,114,7,,92616,0,2852.838,,0,,8,,,,,,72,80,4070.84,,380,0,,7830,22,,,0,18265,18268,,,590,0,27,,42539,,,102572,,,12,,,7674,,,,0,,,,0,,282,m9SvyxLkBI,RO12,,taul,1K8T,GYbZ,iJzviRg,3X0xOLn,jCrHwxI,,CGbI,9_Y1,lXxA,09_Q,wMei,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,4kVnq_T26xq1p,,xXRNJU2,uZLuDix,vawI,cJvF,Lmli,ch2oGfM,zCkv,P6pu4Vl,LM8l689qOp,,ELof,xb3V,ZI9m,R4y5gQQWY8OodqDV,am7c
-1,0,,,,,,,5,0,0,,,,,,,,,,,543708,,,,2.925443,,,8,,,,,,3,,,,15,,8,0,0,,,-1445444,183668,,,0,,-18,0,21,,,,287,0,,,,18,,8505,12,,0,0,,9,,,0,0,461841.3,,4,0,,,923682,,75lTmBtFkL,RO12,,taul,1K8T,0Xwj,H8V_L_f,C_uQoStwYE,,,SHE2,HLqf,47ra,VpdQ,,DHn_WUyBhW_whjA88g9bvA64_,sBgB,uKAI,Mtgm,CrNX,,,NGZ_12K,0P58,cJvF,FzaX,e2DHmNo,d0EEeJi,D3UitGv,LM8l689qOp,,,rgKb,02N6s8f,F2FyR07IdsN7I,
1,,,1239,7,,,144,,,,72,90,,0,40,,,191.36,0,,,664602,0,21614.88,1.030335,9,3,48,0,,0,3,11241.96,,0,,0,,660,,,,0,0,-838228,,580,18,,152649,4,,,24,213735,17194,,,25,0,0,,0,,,648444,,,20,,,0,,,,0,,,,14,,,EsYq9aX0Db,RO12,,taul,1K8T,nCqp,qEKLIo1,y2LIM01bE1,R40ctJ6,,IyWb,9_Y1,Y9Bl,09_Q,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,3KzRioM,AuSPDRg,WmCU,UYBR,FzaX,13j7k0_,d0EEeJi,S2JrUdI,LM8l689qOp,,ELof,uWr3,nIGXDli,F2FyR07IdsN7I,am7c
-1,,,560,0,,,0,,,,0,0,,,0,,,120.4,5,,,0,0,,3.83401,9,,28,0,,0,6,152440.2,,0,,0,,,,,,,0,-99980.8,,180,0,,0,-20,,,32,0,0,,,0,0,9,,,,,0,,,0,,,0,,,,0,,,,7,,,HYTvyx7ejg,RO12,,taul,1K8T,FgS1,t6TtIjH,rEr_IAwXVP,,,tO3Z,9_Y1,RcM7,sJzTlal,zm5i,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,NGZxnJM,WM7s,cJvF,FzaX,YBhNqhB,oslk,xKMwIB5,LM8l689qOp,,,szEZ,RAYp,F2FyR07IdsN7I,
-1,,,0,0,,,0,,,,16,20,,0,24,,,397.44,0,,,122238,0,,6.079684,9,,12,0,,0,0,189330,,0,,0,,,,,,0,0,-930600,,20,6,,0,-12,,,0,0,464134,,,0,0,0,,0,,,1009760,,,0,,,0,,,,0,,,,0,,,1qmr4RQxul,RO12,,taul,1K8T,4fje,qNenhjK,GVWDufEPyV,,,RTc9,9_Y1,z5Ry,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,7Ww61kb,BXUS,UYBR,,dukR15G,oslk,PNQIwLq,,,,FSa2,RAYp,F2FyR07IdsN7I,
-1,,,1022,7,,,268,,,,216,270,,6,32,,,133.04,0,,,3902346,0,,0.9923093,9,3,66,21,,3235000,0,154308.6,,35,,2,,62685,,,,56,56,156958,,745,84,,56421,42,,,0,5375050,163688,,,4330,0,27,,908831,,,10522640,,,42,,,203946,,,,0,,,,0,,,voArjIXt5a,RO12,SEuy,taul,1K8T,ZHNR,n0tQn2A,TLE739XNbCmUu,z01Jcxh,smXZ,KMT8,9_Y1,xQ2A,VpdQ,43pnToF,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,JAAPmUz,NGZMmo2,Zgh6,UYBR,FzaX,Qui18fN,oslk,ep2j7qz,LM8l689qOp,,xG3x,5Acm,RAYp,F2FyR07IdsN7I,am7c
-1,,,224,0,,,0,,,,0,0,,,0,,,186.64,0,,,0,0,,6.878017,9,,22,0,,0,0,174296.1,,0,,0,,,,,,,0,0,,225,0,,0,4,,,0,0,0,,,0,0,9,,,,,0,,,0,,,0,,,,0,,,,0,,,V8lBcmz45j,RO12,,taul,1K8T,0Xwj,xUTqnbN,qik4qOU4lwPbOpm_,,,mw4w,HLqf,WGOH,,zm5i,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,,,uZL60aU,IgLU,UYBR,FzaX,LwGVino,oslk,xYH_Q4n,jySVZNlOJy,,,Qcbd,RAYp,F2FyR07IdsN7I,
-1,,,1036,7,,,1112,,,,172,215,,4,200,,,137.68,0,,,3414,0,,2.909848,36,3,118,0,,1331728,0,41304.6,,0,,12,,0,,,,56,72,1326872,,645,6,,55845,,,,0,98740,798330,,,75,0,0,,690578,,,2744736,,,4,,,601416,,,,0,,,,0,,228,CEaWq6KZjV,2Knk1KF,SEuy,taul,1K8T,QQSE,_ybO0dd,9YuuPSz3BI,ueBU2Lj,smXZ,i4KB,9_Y1,z5Ry,VpdQ,IYzP,me75fM6ugJ,kIsH,g5HH,L84s,NhsEn4L,,21RNJU2,teAyFc5,r7yD,UYBR,FzaX,L91KIiz,oslk,CE7uk3u,LM8l689qOp,,kG3k,FSa2,RAYp,55YFVY9,mj86
-1,,,0,0,,,0,,,,0,0,,,0,,,274.16,0,,,0,0,,4.854732,9,,12,0,,0,0,0,,0,,0,,,,,,,0,-27164.56,,0,0,,0,,,,8,0,0,,,0,0,0,,,,,0,,,0,,,0,,,,0,,,,7,,312,Yddq9ayE15,RO12,,taul,1K8T,hAOr,B5n4Lhq,ElQylxy,,,Kba4,9_Y1,NFMt,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,AQRX,cJvF,FzaX,_vdOjel,oslk,ghXQowC,LM8l689qOp,,,TNEC,RAYp,F2FyR07IdsN7I,
-1,,,273,0,,,0,,,,40,50,,0,0,,,220.08,5,,,6106380,0,,5.54326,9,3,20,0,,0,0,200043.3,,10,,0,,127662,,,,0,0,203009.2,,370,24,,0,,,,8,966350,0,,,0,0,9,,0,,,9682400,,,8,,,0,,,,0,,,,0,,,1nlTmBtueT,RO12,,taul,z3mO,F9g8,gwY4NQF,767sa0XN9l,,,CRNu,9_Y1,C6Eu,09_Q,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,fkbn,cJvF,FzaX,t5EoLzk,oslk,ag5iNPX,LM8l689qOp,,,rgKb,RAYp,F2FyR07IdsN7I,
-1,,,735,7,,,396,,,,336,420,,8,72,,,133.12,0,,,168600,0,,4.330698,18,3,168,21,,323400,0,4593.57,,30,,6,,112770,,,,136,208,-1575292,,945,114,,8766,,,,0,142700,16870,,,430,0,18,,26712,,,503740,,,42,,,20472,,,,0,,,,0,,,qFpmfo8zhV,rEUOq2QD1qfkRr6qpua,,taul,1K8T,FPxv,fhk21Ss,I1sqWRxUAv,nFL_5p_,,UlzJ,9_Y1,wGwL,09_Q,hAFG,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,QsQAxv5,,ixLHmrs,11pJPFL,VRxR,cJvF,FzaX,4UxGlow,QKW8DRm,catzS2D,LM8l689qOp,,ELof,wX53,ZI9m,ib5G6X1eUxUn6,am7c
-1,,,406,0,,,0,,,,120,150,,0,16,,,286.96,0,,,518400,0,,5.875454,9,,24,0,,5279000,0,154713.3,,5,,0,,,,,,32,64,73289.2,,495,6,,0,4,,,0,7776000,31550,,,0,0,9,,0,,,9522760,,,36,,,0,,,,0,,,,0,,,oyGrjIXt5a,RO12,,taul,1K8T,TyGl,JVFLDAi,glRbITbnHQ,,,qj5w,9_Y1,VILw,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,ZvFL,cJvF,,YTCRPlm,oslk,nXK9h3w,,,,5Acm,RAYp,F2FyR07IdsN7I,
1,,,1911,0,,,0,,,,140,175,,2,120,,,282.56,0,,,2668320,0,,1.181585,9,3,26,0,,2400504,0,60240.9,,15,,4,,5547,,,,40,32,91308,,620,42,,0,-22,,,0,851290,2541640,,,0,0,9,,598185,,,10413880,,,8,,,1036800,,,,0,,,,0,,282,eOQgUHShse,RO12,,taul,1K8T,487l,jwhtMxl,2UyoQ4842l,,,gMVu,9_Y1,RVjC,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,NGZxnJM,YihF,UYBR,FzaX,fabLnWA,oslk,EPqQcw6,LM8l689qOp,,,FSa2,RAYp,F2FyR07IdsN7I,
-1,,,105,0,,,0,,,,124,155,,0,0,,,234.72,0,,,136902,0,,2.618671,9,,16,0,,5529616,3,240705,,0,,0,,,,,,32,64,94712.8,,250,6,,0,4,,,8,9427850,0,,,0,0,0,,0,,,10398360,,,44,,,0,,,,0,,,,0,,,kMJt0GoOh3,RO12,,taul,1K8T,0Xwj,_A3J26Z,xunBDW1,,,qPq_,F3hy,rGJy,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,kq0ncmx,CHvz,UYBR,,7GEv4zN,oslk,UQs7kpB,,,,Qu4f,RAYp,F2FyR07IdsN7I,
-1,,,854,28,,,2972,,,,184,230,,4,64,,,642.64,0,,,1064202,0,,5.872463,36,9,114,224,,4998688,0,179573.4,,5,,2,,2451,,,,56,72,123549.2,,855,24,,369,,,,0,8690450,146818,,,1395,0,36,,166866,,,10721200,,,46,,,60972,,,,0,,,,0,,156,_v2gUHXZeb,RO12,,taul,1K8T,7ALb,9GJGgoz,DKUDUftgA7,aXqmEay,,T_K4,9_Y1,STGZ,VpdQ,wMei,Kxdu,kIsH,uKAI,L84s,FMSzZ91zL2,,F9cslbE,11pMkO_,xrZm,cJvF,FzaX,Tvpip6Z,zCkv,hHJsvbM,jySVZNlOJy,,ELof,453m,6fzt,SbOd7O8ky1wGNxp0Arj0Xs,mj86
-1,,,1141,7,,,380,,,,268,335,,4,88,,,133.12,0,,,12276,0,,3.799615,9,,64,203,,198952,0,3553.89,,10,,4,,,,,,72,128,-12328.36,,845,18,,1179,40,,,0,332225,26052,,,205,0,9,,53914,,,452880,,,66,,,26268,,,,0,,,,0,,,oyGrjIXt5a,RO12,,taul,1K8T,vsvk,6JEJgAs,itSGh3t,JR374qm,,r4td,9_Y1,Nbbb,,hAFG,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,GFU1C_N,11p4mKe,J8n2,cJvF,FzaX,U3CYjZW,oslk,WmdTQlu,LM8l689qOp,,ELof,5Acm,RAYp,F2FyR07IdsN7I,
-1,,,665,0,,,0,,,,128,160,,0,96,,,198.88,0,,,7736460,0,,5.261696,9,,42,0,,1386496,0,109280.7,,10,,4,,,,,,16,24,98324.8,,570,42,,729,-20,,,0,2195185,1226430,,,0,0,18,,0,,,10611720,,,12,,,3792,,,,0,,,,0,,144,lAFr4RQZiT,RO12,,taul,1K8T,kwI9,0Vr7wZ4,7aPrx0x,,,mBFC,9_Y1,z5Ry,sJzTlal,IYzP,Kxdu,kIsH,uKAI,Mtgm,FMSzZ91zL2,,,TDcEYQ6,X5pz,UYBR,FzaX,XbZitea,zCkv,DHPNgqU,LM8l689qOp,,,FSa2,6fzt,SbOd7O8ky1wGNxp0Arj0Xs,
-1,,,1295,7,,,24,,,,348,435,,2,40,,,86.96,0,,,1921998,0,,2.857296,9,3,32,0,,1163328,3,146699.7,,105,,76,,6663,,,,88,16,85197.2,,765,84,,153,4,,,8,4574580,1950066,,,15,0,9,,41867,,,11330200,,,14,,,2621322,,,,0,,,,0,,,AUUt0GoOh3,RO12,,taul,1K8T,wGW5,fLzAmkt,wD13J6M,,,PWyo,9_Y1,C7DI,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAjbk_S,qltq,cJvF,FzaX,TE7NqhB,oslk,7_Nj7qz,LM8l689qOp,,,Qu4f,RAYp,F2FyR07IdsN7I,
1,,,2709,7,,,1304,,,,132,165,,0,112,,,253.52,0,,,2925198,0,,1.906217,9,3,180,133,,0,0,131823.9,,15,,12,,423,,,,32,0,31176.44,,530,36,,45234,30,,,0,617555,2360080,,,3370,0,27,,0,,,10169880,,,8,,,3110400,,,,0,,,,0,,,avkq9ayfAo,LrdZy8QqgUfkVShG,,taul,1K8T,0Xwj,fhk21Ss,qZsAqpg,NDkVWK8,,QPuB,HLqf,000J,sJzTlal,oZyB,7M47J5GA0pTYIFxg5uy,sBgB,uKAI,L84s,_5OXC8MSLt,,dtcstNZ,XTbj5PX,w8DE,cJvF,AU8pNoi,4UxGlow,oslk,catzS2D,M_8D,,ELof,7P5s,ZI9m,ib5G6X1eUxUn6,mj86
1,,,686,14,,,1008,,,,44,55,,0,24,,,186.64,0,,,5602440,0,,4.469771,27,3,120,0,,1237936,0,223918.8,,0,,0,,79131,,,,8,16,142417.2,,405,24,,8604,6,,,0,792025,2577600,,,1130,0,18,,0,,,10142760,,,4,,,0,,,,0,,,,0,,,75lr4RXktW,2Knk1KF,SEuy,taul,1K8T,uErj,gmq88LT,V6XUlxabJ4VaD,qTMzCl5,smXZ,YyqC,9_Y1,Albh,VpdQ,kxE9,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,v2L3kCG,XTbPUYD,l0ia,cJvF,FzaX,gbo1rOn,oslk,Pml6FsY,jySVZNlOJy,,xG3x,Xa3G,RAYp,55YFVY9,am7c
-1,,,1001,7,,,28,,,,104,130,,4,72,,,166.56,0,,,0,0,,4.387311,9,3,48,7,,761424,0,22226.88,,0,,2,,6033,,,,40,48,58762.8,,380,0,,1773,24,,,0,481430,63404,,,585,0,0,,326312,,,897896,,,20,,,7848,,,,0,,,,0,,288,UCDvyx8zhV,RO12,,taul,1K8T,pGTb,9GJGgoz,_H1o1j_0IT,FLXl8M5,,AlHf,9_Y1,3NyY,09_Q,IYzP,Kxdu,kIsH,uKAI,L84s,FMSzZ91zL2,,iQcNJU2,kq067VR,6uXi,cJvF,FzaX,Tvpip6Z,zCkv,hHJsvbM,LM8l689qOp,,ELof,WqMG,6fzt,SbOd7O8ky1wGNxp0Arj0Xs,
-1,,,1015,,,,,,,,212,265,,6,136,,,379.6,5,,,1326366,0,,6.4326,,,30,,,2672736,0,144453,,20,,10,,,,,,48,32,145049.6,,605,48,,,6,,,8,5844150,725310,,,,0,0,,1814400,,,10256920,,,30,,,1148220,,,,0,,,,0,,,wRXmfo875g,RO12,,taul,1K8T,AKN1,9GJxoic,JQFeOYK,,,rEF1,9_Y1,Bw19,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,kZJyVg2,7p2F,cJvF,FzaX,s3vse7s,oslk,51wlOzR,LM8l689qOp,,,wX53,RAYp,F2FyR07IdsN7I,
-1,,,84,0,,,0,,,,20,25,,0,0,,,166.56,0,,,4325406,0,,1.914975,9,3,18,0,,6424440,0,379398,,0,,0,,0,,,,8,16,61957.6,,215,12,,0,,,,0,2988085,0,,,0,0,0,,0,,,8486280,,,2,,,0,,,,0,,,,0,,,xOXr4RXktW,RO12,,taul,1K8T,0Y9G,2dLzqEA,88EhRq8,,,r9NH,9_Y1,Zazx,sJzTlal,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,,NGZ_12K,oi70,cJvF,FzaX,agOwCWN,d0EEeJi,1OjDLrQ,LM8l689qOp,,,Xa3G,02N6s8f,F2FyR07IdsN7I,
1,,,7931,7,,,196,,,,636,795,,8,320,,,286.96,0,,,3916572,0,,2.864345,9,,44,0,,2767936,0,19654.26,,60,,14,,,,,,168,200,-29723.72,,5005,162,,5931,-20,,,0,3642935,642752,,,265,0,9,,285740,,,9534040,,,96,,,313098,,,,0,,,,0,,366,DHerjIKQ76,RO12,,taul,1K8T,YVv3,3fI4jEC,_03xtaMIkZsn1,,,da5V,9_Y1,7WNq,VpdQ,43pnToF,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,mAjbk_S,Q_Iv,UYBR,AU8pNoi,pHXYlW4,oslk,wYv2Oqu,M_8D,,,WqMG,RAYp,F2FyR07IdsN7I,
