-1,,,1526,7,,,184,,,,464,580,,14,128,,,166.56,0,,,3570,0,,4.076907,9,,36,35,,1350864,0,7333.11,,5,,12,,,,,,104,168,117625.6,,1175,6,,720,8,,,0,1212385,69134,,,185,0,9,,397579,,,1812252,,,142,,,38418,,,,0,,,,0,,462,bZkvyxLkBI,RO12,,taul,1K8T,lK27,ka_ns41,nQUveAzAF7,,,dXGu,9_Y1,FbIm,VpdQ,haYg,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,,XTbPUYD,sH5Z,cJvF,FzaX,1YVfGrO,oslk,fXVEsaq,jySVZNlOJy,,,xb3V,RAYp,F2FyR07IdsN7I,
-1,,,2590,21,,,2780,,,,492,615,,18,256,,,133.12,0,,,0,0,,4.24076,45,9,56,315,,623272,0,9088.35,,5,,12,,93657,,,,168,312,7585.56,,1735,0,,60210,28,,,0,445660,162576,,,3705,0,9,,221088,,,1094224,,,90,,,150534,,,,0,,,,0,,300,hSovyx7IEC,RO12,,ev6I,1K8T,7M9D,FJDupBg,_jTP8ioIlJ,,,Kyvk,9_Y1,f4dr,VpdQ,wMei,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,E1aAZ0x7vd,,,beKMbmK,eTUw,cJvF,FzaX,OYHoGfM,QKW8DRm,RlTh9x_,LM8l689qOp,,,szEZ,vJ_w8kB,WfJYmPMksSqa1pajvfG,mj86
-1,,,847,7,,,216,,,,148,185,,2,8,,,186.64,0,,,5992542,0,,4.279214,18,3,146,0,,1939088,0,219611.4,,35,,2,,702,,,,40,56,102726,,535,72,,73179,,,,0,3888000,172800,,,55,0,18,,126070,,,10454400,,,18,,,1080,,,,0,,,,0,,300,Mtpt0G8EIb,2Knk1KF,SEuy,taul,1K8T,wOc1,7c9SNLr,MypvvoIQqc,XYuUUMC,smXZ,15me,9_Y1,k13i,09_Q,wMei,me75fM6ugJ,kIsH,uKAI,L84s,h0lfDKh52u4GP,,Z9A2Fgu,IoI4mKe,5FI4,UYBR,FzaX,mTP8jNM,oslk,bMSObSS,LM8l689qOp,,xG3x,fKCe,RAYp,55YFVY9,am7c
-1,,,1309,7,,,2312,,,,156,195,,8,120,,,166.56,5,,,450,0,,3.30015,9,,156,98,,114000,0,3520.5,,0,,6,,,,,,40,72,-344.8572,,565,12,,13689,,,,8,51855,29444,,,5485,0,9,,62853,,,171732,,,20,,,21090,,,,0,,,,0,,348,8I1r4RXXnK,2Knk1KF,SEuy,taul,1K8T,dWQK,DP5xtq0,r83_sZi,4u5H8cV,smXZ,VGHH,9_Y1,TFSW,VpdQ,haYg,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,JS1ob9p,XTbPUYD,f316,UYBR,FzaX,2Lw6pd1,oslk,XHOAGfT,LM8l689qOp,,kG3k,Xa3G,RAYp,TCU50_Yjmm6GIBZ0lL_,mj86
-1,,,11396,14,,,4760,,,,140,175,,2,40,,,176.56,0,,,8229360,0,,3.748344,18,6,186,49,,1382400,0,6597.96,,25,,4,,27552,,,,32,16,115961.6,,5175,102,,8307,,,,0,658205,714388,,,1815,0,45,,604800,,,10552000,,,8,,,1036800,,,,0,,,,0,,,52Iq9ayE15,rEUOq2QD1qfkRr6qpua,,taul,1K8T,PJLW,fhk21Ss,yiXKNUCbD1,cn3Exyb,,LCq0,9_Y1,vm5R,VpdQ,haYg,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,WsRVNrF85oPU_,,xGyGwSs,XTbIGOn,4w9Y,cJvF,FzaX,4UxGlow,zCkv,catzS2D,jySVZNlOJy,,ELof,7P5s,ZI9m,ib5G6X1eUxUn6,am7c
-1,,,0,0,,,44,,,,0,0,,,0,,,166.56,0,,,0,0,,3.592395,9,,84,0,,0,0,0,,0,,0,,,,,,,0,0,,0,0,,41067,60,,,0,0,0,,,0,0,0,,,,,0,,,0,,,0,,,,0,,,,0,,132,302Oj1KVEH,RO12,SEuy,taul,1K8T,NbV4,T7ckueW,G7uhjcMgI1QYJc_X,dnorC0w,smXZ,U_8b,9_Y1,jdbz,VpdQ,sYC_,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,airvlVS,kq0aHkC,NwRz,UYBR,FzaX,WZA8iqZ,oslk,jCiQv5o,jySVZNlOJy,,kG3k,kwS7,RAYp,F2FyR07IdsN7I,am7c
-1,,,1043,7,,,768,,,,136,170,,0,40,,,220.08,0,,,4533372,0,,1.566546,9,,48,14,,2605528,0,158631.6,,15,,4,,,,,,40,40,164940,,630,54,,16803,,,,0,3795155,864000,,,4355,0,9,,0,,,10671160,,,20,,,1036800,,,,0,,,,0,,252,uGLq9ayE15,RO12,,taul,1K8T,TyGl,innSmtm,_UtlxbJ,,,uQJv,9_Y1,QBpP,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,,NGZ_12K,bCpi,cJvF,FzaX,ZLOpNvz,d0EEeJi,b5YgyXK,LM8l689qOp,,,7P5s,nIGXDli,F2FyR07IdsN7I,am7c
-1,,,0,0,,,0,,,,0,0,,,0,,,392.08,0,,,0,0,,2.97351,9,,12,0,,0,0,0,,0,,0,,,,,,,0,-520268,,0,0,,0,4,,,8,0,0,,,0,0,0,,,,,0,,,0,,,0,,,,0,,,,7,,,YddrjIQ5Ph,RO12,,taul,1K8T,PGNs,kjvBmIU,1lFJzqR,,,VNjO,9_Y1,RVjC,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAjIhQy,p8c0,UYBR,FzaX,1vNmS85,oslk,MkQldxq,LM8l689qOp,,,FSa2,RAYp,F2FyR07IdsN7I,
-1,,,679,7,,,100,,,,124,155,,6,88,,,153.2,0,,,475236,0,,6.180944,9,,82,21,,1958816,0,219777.6,,10,,6,,,,,,32,24,139857.6,,425,6,,657,,,,0,4644090,1846416,,,420,0,9,,1713964,,,10374760,,,22,,,1555200,,,,0,,,,0,,342,tr0rEyXktW,RO12,SEuy,taul,1K8T,lK27,MErO9Nm,sLarhXg,v6mBLrQ,smXZ,fmhz,9_Y1,SkZj,VpdQ,Tkho,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,w0YEyUq,kq0aHkC,9gPm,UYBR,Lmli,1nA68SY,oslk,mhe7j0h,jySVZNlOJy,,kG3k,Aoh3,RAYp,F2FyR07IdsN7I,mj86
-1,,,350,0,,,0,,,,152,190,,0,32,,,253.52,0,,,9190440,0,,3.066866,9,,22,0,,650704,0,209577.3,,30,,4,,,,,,32,16,166250.8,,555,114,,0,4,,,0,1487300,349614,,,0,0,9,,0,,,10862920,,,10,,,1036800,,,,0,,,,0,,318,MlYvyx875g,RO12,,taul,1K8T,vSNn,06Xs45W,glRBFJT8NN,,,Sy6v,9_Y1,QMes,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,kZJtVhC,cuKm,cJvF,FzaX,LwGmro4,oslk,8erPsJz,jySVZNlOJy,,,WqMG,RAYp,F2FyR07IdsN7I,
-1,,,2947,7,,,616,,,,324,405,,8,104,,,186.64,0,,,4567674,0,,5.240974,9,3,54,21,,2387952,0,46011.6,,40,,16,,204768,,,,112,112,-45703.2,,1180,108,,31851,28,,,0,2807240,342712,,,2795,0,9,,140679,,,9275920,,,40,,,789246,,,,0,,,,0,,246,BQa9tYsdof,RO12,,taul,1K8T,TyGl,31DqtNX,V6XUlxabJ4VaD,60Pw3Mo,,62,9_Y1,YULl,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,6zd9dVU,mAjbk_S,8gTE,UYBR,FzaX,dMzYH7D,oslk,_wyAgOW,LM8l689qOp,,ELof,FSa2,RAYp,F2FyR07IdsN7I,am7c
-1,,,,,4,0,,,,,,,,,,,,,,,,,,,4.975432,,,4,,,,,,,,,,,,,,,,,-4814400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614593,,,,g5dmfo875g,RO12,,taul,1K8T,AKN1,hWDloaA,lGXpFd_2Rf,,,1RFo,9_Y1,Ew1Q,09_Q,,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,uZL60aU,XQB3,cJvF,,KA3R98m,oslk,XdAUmxB,,,,wX53,RAYp,F2FyR07IdsN7I,
-1,,,483,14,,,2028,,,,60,75,,6,0,,,200,0,,,3702,0,,3.011963,18,3,100,14,,177880,0,7624.53,,0,,0,,8487,,,,32,72,28480.44,,180,6,,14400,,,,0,135335,0,,,515,0,18,,18004,,,199676,,,10,,,0,,,,0,,,,0,,360,1YVvyx7IEC,RO12,,taul,1K8T,FgS1,J7Knr2P,qj0X1JD6U2VDfcVe,3Vu2w2G,,O2GP,9_Y1,RcM7,09_Q,hAFG,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,lLtTL5l,11p4mKe,FEyh,UYBR,FzaX,Fpzfql_,oslk,mfC2Oqu,LM8l689qOp,,ELof,szEZ,RAYp,F2FyR07IdsN7I,am7c
-1,,,1834,7,,,1424,,,,180,225,,4,88,,,166.56,0,,,6123840,0,,5.690451,9,3,98,7,,405192,0,60488.1,,30,,8,,0,,,,40,16,-144249.6,,795,84,,2277,,,,0,516685,280500,,,4370,0,9,,354543,,,7929840,,,16,,,1023492,,,,0,,,,0,,138,8Iqt0G8rTN,RO12,SEuy,taul,1K8T,TyGl,mMEMUDL,YmZmFZu,H_r1AEp,smXZ,X9BD,9_Y1,e7QV,VpdQ,sYC_,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,dDbG0ta,beK4AFX,8uxy,cJvF,FzaX,TIB8hdx,oslk,u4_Rusu,LM8l689qOp,,kG3k,fKCe,RAYp,F2FyR07IdsN7I,mj86
-1,,,3094,7,,,688,,,,232,290,,4,144,,,200,5,,,2182842,0,133284,4.710959,18,6,194,28,,4903416,0,6327.271,,20,,32,,507234,,,,56,56,-560420,,1205,18,,22428,34,,,16,70945,68190,,,1170,0,18,,16961,,,4362920,,,20,,,168426,,,,0,,,,7,,330,52Iq9ayE15,2Knk1KF,SEuy,taul,1K8T,z32l,fhk21Ss,BBhiudN5VwCx3,8D4hLTM,smXZ,PEA0,9_Y1,vm5R,VpdQ,y6dw,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,_5OXC8MSLt,,vTxLDJq,LxWhDOK,8pnM,cJvF,FzaX,4UxGlow,oslk,catzS2D,LM8l689qOp,,kG3k,7P5s,ZI9m,iyHGyLCEkQ,am7c
-1,,,315,0,,,0,,,,16,20,,0,16,,,313.68,5,,,0,0,,4.869473,9,,22,0,,131712,0,91851,,0,,0,,,,,,8,8,-919272,,195,0,,0,4,,,8,277260,324448,,,0,0,18,,0,,,936560,,,2,,,0,,,,0,,,,0,,282,Iskvyx875g,RO12,,taul,1K8T,487l,2cB4lx4,D5ksmOvSExf4jbrd,,,CJGI,9_Y1,MBhA,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,7Ww66JZ,Rosu,UYBR,,yNFOVQC,oslk,3z2QQMs,,,,WqMG,RAYp,0pzBWGkV3fbsGZN52DH,
1,,,798,21,,,12256,,,,28,35,,0,16,,,253.52,0,,,1271496,0,,5.714164,36,9,158,2086,,3786608,0,231200.4,,5,,2,,748263,,,,8,8,-339881.6,,345,6,,39294,-30,,,0,2221390,1513000,,,29255,0,54,,0,,,8131120,,,2,,,537228,,,,0,,,,0,,,64nWq69R_D,2Knk1KF,SEuy,taul,1K8T,0Xwj,fhk21Ss,ZkibjLN5VwJ2V,6eyKGqD,smXZ,7CG1,HLqf,0A_v,VpdQ,hAFG,7M47J5GA0pTYIFxg5uy,sBgB,uKAI,L84s,Ie_5MZs,,kG78y3N,CWNY2py,6hj3,UYBR,AU8pNoi,4UxGlow,zCkv,catzS2D,LM8l689qOp,,kG3k,PM2D,ZI9m,TCU50_Yjmm6GIBZ0lL_,am7c
-1,,,343,0,,,0,,,,152,190,,0,48,,,220.08,0,,,9187680,0,,6.387097,9,,16,0,,495312,0,81335.09,,20,,6,,,,,,32,56,188559.6,,865,108,,0,,,,0,0,1036800,,,0,0,0,,0,,,10781000,,,0,,,1555200,,,,0,,,,0,,,HAoOj1KXzC,RO12,,taul,1K8T,JLbT,8NsJSJw,iRwYJUn,,,Rls2,9_Y1,jdbz,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,,y5FewfI,b8sx,cJvF,,UsFCnO3,d0EEeJi,VjJ1V_1,,,,kwS7,02N6s8f,F2FyR07IdsN7I,
-1,,,707,7,,,2260,,,,108,135,,4,88,,,166.56,0,,,0,0,,4.025422,9,3,108,42,,315056,0,16248.84,,10,,14,,89355,,,,24,40,93452,,330,0,,5121,8,,,0,307015,211592,,,135,0,27,,82579,,,1008516,,,4,,,259068,,,,0,,,,0,,,EsYrjIX0Db,eSGpMwS8zSGgq_trOpckZ5,,taul,1K8T,TyGl,sjdgCVv,r83_sZi,,,DssG,9_Y1,Nbbb,VpdQ,wMei,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,UbxQ8lZ,,,teAAe2o,Ilsw,UYBR,FzaX,9Z9aXig,Al6ZaUT,24OHEwz,LM8l689qOp,,,5Acm,02N6s8f,R4y5gQQWY8OodqDV,mj86
-1,,,0,7,,,1572,,,,0,0,,,0,,,0,0,,,0,0,,2.260842,9,3,104,35,,0,0,0,,0,,0,,54,,,,,0,0,,0,0,,3033,,,,0,0,0,,,4450,0,0,,,,,0,,,0,,,0,,,,0,,,,0,,,hSovyxdtN_,RO12,,taul,1K8T,lK27,jlzcpQc,,,,,9_Y1,f4dr,,IYzP,me75fM6ugJ,kIsH,g5HH,L84s,NhsEn4L,,,beK4AFX,qaa7,cJvF,qxDb,OgVfql_,oslk,BXGzrB7,jySVZNlOJy,,,szEZ,RAYp,F2FyR07IdsN7I,mj86
-1,,,56,0,,,0,,,,24,30,,0,16,,,23.36,0,,,0,9,,0.65627,9,,18,0,,0,6,211965,,0,,2,,,,,,8,0,234156.4,,200,0,,0,-6,,,24,7273800,1053784,,,0,0,0,,0,,,9269520,,,6,,,2014338,,,,0,,,,0,,,GcUBcmz45j,RO12,,taul,1K8T,TyGl,esxkA1P,k10MzgT,,,azFH,9_Y1,WGOH,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,7WwuNea,yHtN,UYBR,FzaX,EPImS85,oslk,MI8s5nE,LM8l689qOp,,,Qcbd,RAYp,F2FyR07IdsN7I,
-1,,,1071,7,,,976,,,,196,245,,6,112,,,200,0,,,0,0,,4.518693,9,3,42,266,,840008,0,25944.84,,5,,18,,59274,,,,56,72,-58746,,640,0,,148212,16,,,0,527420,209696,,,170,0,0,,213080,,,1659444,,,32,,,538086,,,,0,,,,0,,234,u6tWq6edh4,RO12,,taul,1K8T,JLbT,VcW4jEC,_UtlxbJ,,,xXIG,9_Y1,_xpN,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,C4Xo,UYBR,FzaX,BV9YlW4,oslk,2fF2Oqu,LM8l689qOp,,,FSa2,RAYp,F2FyR07IdsN7I,
-1,,0,,,,,,,,,,,0,,,0,0,,,,,,,,5.19953,,,10,,,,,,,,,,,,,,,,,-1296192,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,Foxt0Go8Lb,RO12,,taul,1K8T,JLbT,xReuqyB,glRbITbnHQ,,,0_Ay,9_Y1,YePk,VpdQ,,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,NGZxnJM,sI0a,cJvF,FzaX,jE9OVQC,oslk,dzQRt72,LM8l689qOp,,,Qu4f,RAYp,F2FyR07IdsN7I,
-1,,,1071,0,,,0,,,,316,395,,2,96,,,719.92,0,,,3320310,0,,1.342662,9,,22,0,,2819096,0,61824.9,,15,,8,,,,,,56,72,504212,,1830,138,,0,-2,,,0,3206295,1574656,,,0,0,9,,604800,,,10508240,,,56,,,1658340,,,,0,,,,0,,324,ZSNq9atbb6,RO12,,taul,1K8T,sbZD,WkH7nZN,GSY7LdKoerNGJAhp,,,5hez,9_Y1,KfYH,09_Q,zm5i,me75fM6ugJ,kIsH,g5HH,L84s,NhsEn4L,,,jawO7iH,y8W_,cJvF,,scZ0Q3K,oslk,zmvzrB7,,,,me1d,RAYp,F2FyR07IdsN7I,
-1,,,791,7,,,84,,,,132,165,,0,16,,,320.4,0,,,9312780,0,,5.770989,9,,54,21,,0,0,216189.3,,45,,0,,,,,,32,0,126723.2,,515,114,,10224,30,,,0,763930,345600,,,60,0,9,,0,,,10621280,,,6,,,0,,,,0,,,,0,,,1GdOj1KXzC,RO12,,taul,1K8T,0Y9G,N455JqQ,WN2wUb0T0UKRa,_VH3I2x,,knUC,9_Y1,jdbz,09_Q,Tkho,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,PnBGtLh,kq0n8Bj,YOBH,UYBR,FzaX,gfM8XLE,oslk,knDz20V,LM8l689qOp,,ELof,kwS7,RAYp,F2FyR07IdsN7I,mj86
-1,,0,,,,,,,,,,,0,,,0,0,,,,,,,,0.5671865,,,10,,,,,,,,,,,,,,,,,-1264624,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,gOyq9ayE15,RO12,,taul,1K8T,0Xwj,cGZPV0c,P9HTde2,,,CnG8,F3hy,QBpP,VpdQ,,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,KdSa,,uZL60aU,7hlg,cJvF,,rulfc8E,oslk,y9NqhZX,,,,7P5s,RAYp,F2FyR07IdsN7I,
-1,,,364,0,,,0,,,,44,55,,4,0,,,254.72,5,,,7747920,9,,3.517838,18,6,22,0,,4877632,0,226795.5,,5,,2,,123201,,,,56,48,-300670,,415,18,,0,-22,,,16,0,0,,,0,0,9,,4417,,,7901600,,,0,,,97164,,,,0,,,,0,,,DHeq9ayfAo,RO12,,taul,1K8T,_8YK,jCeGyn_,i_uHBG2,,,Pey_,9_Y1,kJJ7,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,NGZxnJM,Emru,cJvF,FzaX,tCbv66D,oslk,bcU6icy,LM8l689qOp,,,7P5s,RAYp,F2FyR07IdsN7I,
-1,,,1253,21,,,1080,,,,296,370,,8,200,,,157.68,0,,,145722,0,,0.9230933,36,,102,7,,2669736,0,45755.7,,0,,6,,,,,,56,128,12812.16,,915,48,,936,24,,,0,1015335,250620,,,520,0,9,,712082,,,2812344,,,44,,,100230,,,,0,,,,0,,,KXMgUH7IEC,RO12,,taul,1K8T,lK27,uqsq_S5,_jTP8ioIlJ,QK2ZHO1,,umg2,9_Y1,m_h1,VpdQ,6JmL,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,f79Ve8l,XTbPUYD,OvOy,cJvF,FzaX,pIAmJge,oslk,f76ryQi,LM8l689qOp,,ELof,WqMG,RAYp,F2FyR07IdsN7I,mj86
-1,,,140,0,,,0,,,,40,50,,2,16,,,230.56,0,,,5958300,0,,0.09356975,9,,20,0,,1136960,0,337830,,0,,2,,,,,,24,24,-35327.72,,190,12,,0,-4,,,0,3284485,694344,,,0,0,9,,16891,,,9246920,,,4,,,1034970,,,,0,,,,0,,138,Iskvyx875g,RO12,,taul,1K8T,pGTb,0Vr7wZ4,8o3zKbi,,,Z4w0,9_Y1,MBhA,sJzTlal,zm5i,Kxdu,kIsH,uKAI,Mtgm,FMSzZ91zL2,,,NGZwKda,_AeM,UYBR,FzaX,XbZitea,zCkv,DHPNgqU,LM8l689qOp,,,WqMG,6fzt,SbOd7O8ky1wGNxp0Arj0Xs,
-1,,,833,7,,,0,,,,140,175,,2,16,,,220.08,0,,,4162638,0,,1.620808,9,,66,0,,3456000,0,212270.7,,20,,2,,,,,,32,40,162311.6,,535,60,,819,14,,,0,4575325,345600,,,5,0,18,,604800,,,10319920,,,26,,,245868,,,,0,,,,0,,,51rBcmz45j,LrdVolaSGUfkVeWC,,taul,1K8T,487l,RPKu5tB,AnFl2Mwxzd,22ZxMxg,,G7MT,9_Y1,KubS,VpdQ,wMei,me75fM6ugJ,kIsH,uKAI,L84s,h0lfDKh52u4GP,,A3cfR5K,ORM0Mzs,OYKu,cJvF,FzaX,WdP1WU5,oslk,05j67Xw,LM8l689qOp,,ELof,Qcbd,RAYp,R4y5gQQWY8OodqDV,mj86
-1,,,1162,0,,,1184,,,,216,270,,16,80,,,166.56,0,,,948186,0,,3.712882,9,,146,0,,35720,0,87128.41,,20,,12,,,,,,88,64,-264449.6,,690,36,,28656,,,,0,868235,182504,,,0,0,27,,75145,,,3260692,,,40,,,564036,,,,0,,,,0,,192,jg6vyxLkBI,onTuEhrJJQy_H3IHkZku5AFczhYGqxJ890,SEuy,taul,1K8T,ssAy,fqeOwLG,TbQyCeZ21flwy,6uM6WbI,smXZ,DLyg,9_Y1,vzJD,,haYg,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,UbxQ8lZ,,vGIUxXG,ORMRote,IiyD,UYBR,FzaX,fxJmel6,Al6ZaUT,WfsWw2A,LM8l689qOp,,kG3k,xb3V,ZI9m,iyHGyLCEkQ,am7c
-1,,,1309,7,,,3088,,,,136,170,,4,40,,,318.88,0,,,4402608,0,,4.31254,9,3,116,175,,3801696,0,102685.2,,10,,0,,4248,,,,32,48,119277.6,,535,60,,10989,36,,,0,4356110,792020,,,1865,0,36,,1108828,,,10538480,,,22,,,0,,,,0,,,,0,,276,LDPvyx7IEC,eSGpMwS8zSGgq_trOpckZ5,SEuy,taul,1K8T,Bxva,83iWKYv,5wCdaMvjmfFev,nSsVwJ7,smXZ,mvdE,9_Y1,qaiO,09_Q,wMei,15TtzZrRt2,kIsH,uKAI,L84s,UbxQ8lZ,,pwbb4qZ,teAAe2o,550g,UYBR,FzaX,kH5sgTz,Al6ZaUT,HX39lNX,LM8l689qOp,,kG3k,szEZ,02N6s8f,R4y5gQQWY8OodqDV,am7c
-1,,,1477,14,,,3336,,,,180,225,,10,120,,,100.32,0,,,0,0,10877.76,4.381329,27,6,58,168,,71320,0,5705.22,,0,,12,,101361,,,,72,64,-83191.6,,660,0,,41517,4,,,0,227445,43626,,,5620,0,0,,41146,,,332616,,,32,,,41622,,,,0,,,,0,,,Iskvyx875g,RO12,,taul,1K8T,vSNn,6CXYbuk,0ZlStaN,FWqmn_Z,,CYGG,9_Y1,QMes,VpdQ,IYzP,Kxdu,kIsH,uKAI,L84s,FMSzZ91zL2,,LE5UFCy,NGZokw4,5P3S,cJvF,FzaX,ROeipLp,zCkv,K2SqEo9,LM8l689qOp,,ELof,WqMG,6fzt,SbOd7O8ky1wGNxp0Arj0Xs,am7c
-1,,,931,21,,,2612,,,,516,645,,10,232,,,253.52,0,,,7338360,0,,1.256356,36,6,78,259,,659816,0,167645.1,,35,,16,,47745,,,,104,72,97728,,1245,138,,24012,30,,,0,2670690,249858,,,2045,0,9,,213059,,,10240040,,,106,,,796452,,,,0,,,,0,,276,m9SvyxLkBI,RO12,SEuy,LfvqpCtLOY,1K8T,R4_H,OHMwWsw,76j2P_OLn0,AxT519F,smXZ,Bvcn,9_Y1,FbIm,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,_ScPVob,7WwM33k,FCWA,UYBR,FzaX,_am1sjm,d0EEeJi,460km3N,LM8l689qOp,,kG3k,xb3V,nIGXDli,F2FyR07IdsN7I,am7c
