-1,,,1526,7,,,184,,,,464,580,,14,128,,,166.56,0,,,3570,0,,4.076907,9,,36,35,,1350864,0,7333.11,,5,,12,,,,,,104,168,117625.6,,1175,6,,720,8,,,0,1212385,69134,,,185,0,9,,397579,,,1812252,,,142,,,38418,,,,0,,,,0,,462,bZkvyxLkBI,RO12,,taul,1K8T,lK27,ka_ns41,nQUveAzAF7,,,dXGu,9_Y1,FbIm,VpdQ,haYg,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,,,XTbPUYD,sH5Z,cJvF,FzaX,1YVfGrO,oslk,fXVEsaq,jySVZNlOJy,,,xb3V,RAYp,F2FyR07IdsN7I,
-1,,3080,,,,,,,,,,,0,,,3,0,,,,,,,,1.211921,,,10,,,,,,,,,,,,,,,,,-1497760,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zcROj17IEC,RO12,,taul,1K8T,7M9D,nmm4k19,C_u8_AlBK7,,,EpS5,9_Y1,eQTr,,,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,KdSa,,NGZ_12K,14Od,cJvF,FzaX,uUYunG_,d0EEeJi,ZpR4e0W,LM8l689qOp,,,7aLG,02N6s8f,F2FyR07IdsN7I,
-1,,,875,7,,,4,,,,120,150,,2,40,,,286.96,0,,,3847572,0,,4.551805,9,,62,0,,2534464,0,143472.3,,5,,4,,,,,,32,32,-23370.72,,685,54,,7335,-20,,,0,3564090,792020,,,195,0,0,,554414,,,9218000,,,18,,,950424,,,,0,,,,0,,360,HrWq9aXt5a,RO12,SEuy,taul,1K8T,0Xwj,gRirkF8,_03xtaMIkk68B,RqMF6zH,smXZ,x3o3,HLqf,Y9Bl,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,Mtgm,NhsEn4L,,gPpOR4F,NGZXfGp,604y,UYBR,FzaX,vcuv48t,oslk,OTXAgOW,LM8l689qOp,,kG3k,uWr3,RAYp,F2FyR07IdsN7I,am7c
-1,,,2373,21,,,336,,,,420,525,,12,304,,,176.56,0,,,2286,0,,2.999573,36,9,72,14,,443928,0,7306.68,,0,,32,,194859,,,,120,192,34877.84,,1525,12,,30384,4,,,0,226515,233038,,,830,0,18,,397453,,,1054712,,,50,,,275904,,,,0,,,,0,,,lAFr4RQZiT,RO12,SEuy,taul,1K8T,JLbT,aWx9MxI,xNBpFd_xeN,6JpU1Wl,smXZ,eJPt,9_Y1,z5Ry,sJzTlal,43pnToF,6C53VA1kCv,kIsH,uKAI,L84s,fSKKIQdIPDXgw,,lci1LSr,kZJUo2m,lSf_,UYBR,FzaX,EFki84d,zCkv,T5HWwhx,LM8l689qOp,,kG3k,FSa2,6fzt,xwM2aC7IdeMC0,
-1,,,630,7,,,1092,,,,156,195,,2,72,,,286.96,15,,,4252770,0,,2.133946,9,3,136,903,,122136,0,185193,,25,,6,,125592,,,,40,16,325143.6,,490,72,,16461,10,,,24,2711775,1378870,,,1490,0,27,,46935,,,10426880,,,16,,,1555200,,,,0,,,,0,,,Foxt0Go8Lb,rEUOq2QD1qfkRr6qpua,SEuy,taul,1K8T,lK27,fhk21Ss,QMx9sNd,JVHH82p,smXZ,_zcQ,9_Y1,rGJy,09_Q,haYg,7M47J5GA0pTYIFxg5uy,kIsH,7A3j,L84s,WsRVNrF85oPU_,,6HALtdA,_JdjUtW,PmU4,UYBR,FzaX,4UxGlow,zCkv,catzS2D,LM8l689qOp,,kG3k,Qu4f,ZI9m,ib5G6X1eUxUn6,am7c
-1,,,182,0,,,0,,,,96,120,,2,56,,,288.48,0,,,2190624,0,,4.544755,9,,16,0,,6535984,0,204562.5,,5,,0,,,,,,24,56,148292.8,,370,18,,0,4,,,0,1405720,1186880,,,0,0,0,,1251166,,,10543480,,,12,,,0,,,,0,,,,0,,,hSovyx7IEC,RO12,,taul,1K8T,Bxva,ZBORawV,yiXTc3CbD1,,,dGbW,9_Y1,YGOC,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,RruR,UYBR,wwPEXoilkr,JO0WZR6,oslk,ZwrmOr3,LM8l689qOp,,,szEZ,RAYp,F2FyR07IdsN7I,
-1,,,861,7,,,684,,,,140,175,,4,32,,,186.64,0,,,3507174,0,,5.301432,9,3,38,28,,2764800,0,193114.2,,10,,4,,78552,,,,32,32,207546.4,,535,66,,60714,12,,,0,4943020,691200,,,3960,0,9,,1209600,,,10439720,,,24,,,1036800,,,,0,,,,0,,,m9SrEy7Rm6,RO12,,taul,1K8T,lK27,jJ_PTZq,5q1zOkL,,,Vxv3,9_Y1,X8zP,VpdQ,zm5i,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,,mAjbq_f,YXCe,cJvF,FzaX,EMvfBbO,d0EEeJi,g57nG2q,LM8l689qOp,,,Aoh3,nIGXDli,F2FyR07IdsN7I,
1,,,2464,14,,,312,,,,424,530,,20,464,,,166.56,0,,,67422,0,,1.670156,45,3,86,7,,49824,0,7212.84,,10,,28,,18258,,,,144,40,35.71428,,1485,48,,48735,,,,0,150615,269972,,,215,0,0,,148694,,,922988,,,38,,,243936,,,,0,,,,0,,,Yn7t0Go8Lb,RO12,,taul,1K8T,g6No,lKNMukw,oQ1CKEGgV0Vbb,cN8llAc,,pOba,9_Y1,rGJy,09_Q,sYC_,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,,kAGNDet,kq0aHkC,U1Do,UYBR,FzaX,3vmv1FD,oslk,X7rObSS,LM8l689qOp,,ELof,Qu4f,RAYp,F2FyR07IdsN7I,mj86
-1,,0,,,,,,,,,,,0,,,0,0,,,,,,,,4.380474,,,10,,,,,,,,,,,,,,,,,338016.4,,,,,,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,eOQgUHShse,RO12,,taul,1K8T,JLbT,kjvBmIU,NYIY8Pp,,,Mx5G,9_Y1,RVjC,sJzTlal,,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,KdSa,,7WwuNea,9haV,UYBR,,1vNmS85,oslk,MkQldxq,,,,FSa2,RAYp,F2FyR07IdsN7I,
-1,9,,,,,,,10,0,0,,,,,,,,,,,1129203,,,,6.236915,,,8,,,,,,6,,,,35,,16,0,0,,,-1787748,6562,,,0,,,0,49,,,,413,0,,,,42,,108710,18,,0,0,,0,,,0,0,193487.4,,12,0,,,902940,,a4vvyxLkBI,RO12,,taul,1K8T,0Xwj,mTdXsZV,yEFIHeU,,,MS_S,HLqf,vzJD,VpdQ,,DHn_WUyBhW_whjA88g9bvA64_,sBgB,uKAI,L84s,CrNX,,,y5FU_7t,lciu,cJvF,,8huQkmp,d0EEeJi,UzTsfxE,,,,xb3V,02N6s8f,F2FyR07IdsN7I,
-1,,88660,,,,,,,,,,,0,,,0,0,,,,,,,,6.047853,,,10,,,,,,,,,,,,,,,,,-1549116,,,,,,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xOXrjIQq3d,RO12,,taul,1K8T,TyGl,kjvBmIU,pNAbKh0,,,P9KQ,9_Y1,RVjC,VpdQ,,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,KdSa,,kq0dQfu,4a9J,UYBR,,1vNmS85,oslk,MkQldxq,,,,FSa2,RAYp,F2FyR07IdsN7I,
-1,,,994,7,,,724,,,,220,275,,0,72,,,253.52,0,,,3455640,0,,5.748772,9,3,62,98,,703848,0,185112.3,,40,,12,,291138,,,,72,48,100056.4,,710,72,,44478,8,,,0,3664845,976922,,,2675,0,27,,0,,,10474200,,,28,,,2134740,,,,0,,,,0,,,mCGq9ayE15,RO12,,taul,1K8T,z32l,Bnu7wlP,GHfL3MpXAX,nFL2w3l,,511s,9_Y1,000J,,haYg,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,Q3uFWZo,AuSDRR8,9Kfm,cJvF,FzaX,IhOTKvt,d0EEeJi,wWBXf37,LM8l689qOp,,ELof,7P5s,nIGXDli,F2FyR07IdsN7I,am7c
-1,,,658,7,,,2248,,,,76,95,,0,0,,,0,0,,,1835562,0,140844.8,3.085665,9,3,64,84,,2073600,6,220639.2,,15,,2,,141855,,,,32,24,166670.8,,400,24,,35802,,,,24,3456000,0,,,3685,0,18,,0,,,9597040,,,16,,,1176,,,,0,,,,7,,210,dRaTmBfHUn,w9ygS99Qp_,,taul,1K8T,ujBx,t_S7E9Z,VwQDfEq,,,qljo,9_Y1,4N0K,VpdQ,hAFG,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,,AuSBTw7,EPl3,cJvF,FzaX,KPawGyt,d0EEeJi,F7_Bj8v,LM8l689qOp,,,Qu4f,nIGXDli,R4y5gQQWY8OodqDV,
-1,,,903,7,,,384,,,,160,200,,0,64,,,92.88,15,,,5480652,0,,2.317026,9,3,34,70,,2636272,3,192591,,20,,2,,129843,,,,32,40,363598,,565,72,,145629,-20,,,32,2298300,961818,,,495,0,9,,0,,,10315000,,,20,,,475218,,,,0,,,,0,,,oUPBcmzkzH,RO12,,taul,1K8T,KqYs,oKsne2L,eO3Oseu,,,o1UB,9_Y1,4nnx,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,mAjbk_S,JpN5,cJvF,FzaX,iEXADXQ,oslk,xWWynIC,LM8l689qOp,,,Qcbd,RAYp,F2FyR07IdsN7I,
-1,,,875,0,,,0,,,,120,150,,0,160,,,220.08,0,,,0,0,,4.696433,27,,96,0,,0,0,203421.9,,0,,16,,,,,,32,0,98851.6,,485,0,,61758,-30,,,0,712095,3456000,,,0,0,18,,0,,,10246480,,,4,,,4147200,,,,0,,,,0,,,1KSTmBQxul,RO12,,taul,1K8T,EJC9,EKR938I,DKUDUftgA7,,,Zi9Q,9_Y1,TjV7,VpdQ,sYC_,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,beK4AFX,WIMA,UYBR,FzaX,OrnLfvc,oslk,1J2cvxe,LM8l689qOp,,,FSa2,RAYp,F2FyR07IdsN7I,mj86
1,,,854,21,,,464,,,,120,150,,4,96,,,186.64,0,,,251748,0,,4.143773,27,9,40,154,,349864,0,22964.91,,0,,4,,48363,,,,24,40,-1152228,,380,18,,19071,16,,,0,447430,126272,,,2635,0,9,,89754,,,1004540,,,16,,,76932,,,,0,,,,0,,318,TfiBcmzkzH,RO12,,taul,1K8T,kwI9,r34vTzP,nJy8d8N5VniGX,,,uwwf,9_Y1,yrDU,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,ykzL,UYBR,FzaX,fabDFjT,oslk,JtcUsvC,LM8l689qOp,,,Qcbd,RAYp,F2FyR07IdsN7I,
-1,,,343,0,,,0,,,,288,360,,6,104,,,166.56,0,,,9588,0,,4.011536,18,6,16,0,,883544,0,22332.39,,10,,24,,403644,,,,48,96,-96118.8,,705,12,,0,4,,,0,2723415,170622,,,0,0,0,,183715,,,3234468,,,62,,,397332,,,,0,,,,0,,,639qrQK2Mx,RO12,,taul,1K8T,487l,fIZ2EMp,_UtlxbJ,,,DANm,9_Y1,15m3,VpdQ,IYzP,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,,,FzaX,YZ2TNgw,oslk,x3aOgRj,LM8l689qOp,,,FSa2,ZI9m,0pzBWGkV3fbsGZN52DH,
-1,,,742,21,,,1256,,,,100,125,,0,24,,,201.36,0,,,4785804,0,167719.2,1.95706,27,9,158,168,,3456000,6,231097.5,,0,,0,,294663,,,,16,40,-280621.2,,465,30,,78543,-24,,,32,3558515,361110,,,2010,0,9,,0,,,8487560,,,24,,,0,,,,0,,,,14,,,1JGTmBQZiT,onTuEhrJJQy_H3IHkZku5AFczhYGqxJ890,,taul,1K8T,PbOJ,fqeOwLG,2TwXCiT,,,E9uJ,9_Y1,TjV7,VpdQ,hAFG,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,Mtgm,leSl,,,teA09W3,vBA_,UYBR,FzaX,fxJmel6,QKW8DRm,WfsWw2A,LM8l689qOp,,,FSa2,ZI9m,iyHGyLCEkQ,am7c
-1,,,966,21,,,4032,,,,180,225,,2,168,,,200,0,,,73764,0,,0.1922666,27,,184,693,,881704,0,50584.8,,0,,18,,,,,,56,32,47441.2,,690,18,,24039,,,,0,748260,499790,,,435,0,27,,168350,,,2372696,,,16,,,426720,,,,0,,,,0,,150,AhzOj17IEC,RO12,SEuy,taul,1K8T,JLbT,fhk21Ss,hCdK,yN1LvEJ,smXZ,OXmF,9_Y1,iVbl,VpdQ,y6dw,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,_5OXC8MSLt,,kH1z1Pp,11pMFCG,3pjv,cJvF,,4UxGlow,oslk,catzS2D,,,xG3x,7aLG,ZI9m,iyHGyLCEkQ,
-1,,,448,0,,,0,,,,132,165,,2,8,,,186.64,0,,,0,0,,0.5101475,9,,26,0,,4551240,0,227434.2,,10,,2,,,,,,32,56,109776.4,,495,0,,0,4,,,0,9402850,17852,,,0,0,9,,361767,,,10612440,,,44,,,518400,,,,0,,,,0,,,8I1TmBtueT,RO12,,taul,1K8T,TyGl,L7tEXGF,LH0kFz12FM,,,UcKF,9_Y1,C6Eu,sJzTlal,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,bfEL,cJvF,,XeiNqhB,oslk,o9Y6TM2,,,,rgKb,RAYp,F2FyR07IdsN7I,
-1,,,,,42,16,,,,,,,,,,,,,,,,,,,2.007477,,,4,,,,,,,,,,,,,,,,,-2281048,,,,,,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366018,,,,Mtpt0G8EIb,RO12,,taul,1K8T,487l,qsgYDSI,N4wu5E1HbRO9C1UjzrM,,,ID43,9_Y1,k13i,,,GjJ35utlTa_GNSvxxpb9ju,kIsH,uKAI,Mtgm,fSKKIQdIPDXgw,,,mAjvby0,g2AX,UYBR,FzaX,vjPtxWD,zCkv,7CnSoTa,LM8l689qOp,,,fKCe,02N6s8f,xwM2aC7IdeMC0,
-1,,,3689,14,,,244,,,,452,565,,2,144,,,302.96,0,,,5232630,0,,6.35847,18,6,30,14,,1665920,0,35287.8,,75,,6,,50397,,,,232,216,99042.4,,3015,108,,720,-22,,,0,2769640,407560,,,65,0,0,,187313,,,9675440,,,64,,,161850,,,,0,,,,0,,210,6m0t0G8rTN,RO12,,taul,1K8T,0Xwj,5EpXqGp,glRbITbnHQ,,,dKVz,HLqf,k13i,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,Mtgm,NhsEn4L,,,kZJyVg2,HB7R,cJvF,FzaX,OTgQ8OA,oslk,Vo68gbh,LM8l689qOp,,,fKCe,RAYp,F2FyR07IdsN7I,
-1,0,,,,,,,85,54,0,,,,,,,,,,,0,,,,0.9814142,,,8,,,,,,3,,,,335,,256,108,115965,,,-32738,116666,,,105888,,4,144,469,,,,225.68,0,,,,402,,280405,6,,0,12,,0,,,21,33216,22788.9,,0,10,,,1017906,240,BQavyxLp3Z,RO12,,taul,1K8T,Xa_z,a5zFpID,LH0kFz12FM,,,u3H9,9_Y1,FbIm,09_Q,,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,6tfA,cJvF,FzaX,aTW8jNM,oslk,au82_Lp,LM8l689qOp,,,xb3V,RAYp,F2FyR07IdsN7I,
-1,,,343,0,,,0,,,,244,305,,0,72,,,186.64,0,,,5300292,0,,2.40376,18,3,18,0,,1856648,0,86718.91,,15,,8,,5067,,,,40,64,49944.4,,1250,84,,0,4,,,0,1329585,769208,,,0,0,0,,0,,,10147040,,,46,,,1532766,,,,0,,,,0,,,_v2TmBftjz,RO12,,taul,1K8T,ssAy,77fJ9iC,BcW_jOZe0F,,,3c02,9_Y1,4N0K,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAja5EA,ua_8,cJvF,FzaX,t5EvdH_,oslk,E2dQguc,LM8l689qOp,,,Qu4f,RAYp,F2FyR07IdsN7I,
-1,,,56,0,,,0,,,,60,75,,4,16,,,20.08,0,,,0,0,,1.090579,9,3,14,0,,380056,0,213413.7,,0,,6,,61743,,,,24,40,-553520,,75,0,,0,-10,,,0,2578080,218222,,,0,0,0,,2516598,,,4268280,,,10,,,2369010,,,,0,,,,0,,,JMGrjIXt5a,RO12,,taul,1K8T,0Xwj,BBmwWHr,wSIbcWv,,,m08k,F3hy,nr0d,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,TDcwKda,fdlJ,cJvF,FzaX,sTyQFhp,oslk,lJxNMua,LM8l689qOp,,,5Acm,RAYp,F2FyR07IdsN7I,
-1,,,1568,7,,,60,,,,304,380,,4,88,,,166.56,0,,,2664,0,,0.867336,18,6,40,56,,187040,0,5447.82,,0,,16,,77802,,,,72,96,24636.44,,995,6,,2196,16,,,0,440325,10454,,,75,0,9,,12628,,,509920,,,88,,,62184,,,,0,,,,0,,,DQlrEyXXnK,RO12,,taul,1K8T,lK27,rRx7ehn,k10MzgT,,,5XIt,9_Y1,SkZj,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAjbk_S,O9FD,UYBR,FzaX,8EdTbnP,oslk,VNjXcTb,LM8l689qOp,,,Aoh3,RAYp,F2FyR07IdsN7I,
-1,,,756,21,,,1852,,,,152,190,,2,64,,,254.72,0,,,4239324,0,,1.642811,27,9,110,21,,4435256,0,205999.2,,5,,2,,15483,,,,32,56,141128.4,,550,72,,78615,,,,0,2892015,1263048,,,2000,0,0,,554407,,,10517160,,,18,,,475206,,,,0,,,,0,,222,gOyvyx7ejg,2Knk1KF,,taul,1K8T,c9jp,kkNNXZR,zA2IZno2NK,,,rlx_,9_Y1,RcM7,VpdQ,sYC_,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,kq0aHkC,TddH,UYBR,FzaX,OTgfc8E,oslk,GeD7j0h,jySVZNlOJy,,,szEZ,RAYp,55YFVY9,mj86
-1,,,6139,14,,,160,,,,156,195,,0,16,,,186.64,0,,,5064306,0,,4.851528,36,6,38,63,,790016,0,30911.1,,35,,0,,23658,,,,32,24,204862.4,,875,78,,13653,,,,0,4756105,187158,,,275,0,9,,0,,,10369640,,,28,,,0,,,,0,,,,0,,,NQ5vyxLkBI,RO12,,taul,1K8T,ssAy,Fn0AVx0,76j2P_OLn0,,,TtKo,9_Y1,vzJD,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,mAjbk_S,hKRL,UYBR,FzaX,Qf2oI0_,oslk,R9o52Lp,LM8l689qOp,,,xb3V,RAYp,F2FyR07IdsN7I,
-1,,,2975,14,,,928,,,,376,470,,8,136,,,166.56,0,,,1107408,0,,0.3907285,27,6,60,371,,475792,0,25841.82,,35,,20,,228999,,,,72,56,296858.8,,1475,138,,46179,36,,,0,813115,331680,,,3035,0,0,,584465,,,3305784,,,60,,,1148022,,,,0,,,,0,,300,25_t0Gdncc,RO12,,taul,1K8T,JLbT,6CXYbuk,r83_sZi,_VHS0rA,,VkuP,9_Y1,cyKH,VpdQ,IYzP,Kxdu,kIsH,g5HH,L84s,9pUnzWLbztKTo,,FhzGE01,TDc92TK,em7_,cJvF,FzaX,ROeipLp,zCkv,K2SqEo9,jySVZNlOJy,,,me1d,6fzt,am14IcfM7tWLrUmRT52KtA,mj86
-1,,,427,7,,,64,,,,108,135,,0,56,,,220.48,0,,,90306,0,,5.491562,9,,46,14,,0,0,16624.29,,5,,2,,,,,,8,0,169538.8,,405,54,,72585,20,,,0,1617175,16818,,,845,0,0,,0,,,1428052,,,18,,,11964,,,,0,,,,0,,372,86ct0Gdncc,RO12,,taul,1K8T,AnrR,SY4EQZQ,Kx8Bdum,,,Zxpj,9_Y1,cyKH,09_Q,IYzP,me75fM6ugJ,kIsH,g5HH,L84s,NhsEn4L,,,TDc4Td_,csgM,cJvF,FzaX,vU6NT4W,oslk,Oh06Kfh,LM8l689qOp,,,me1d,RAYp,F2FyR07IdsN7I,
-1,,,399,7,,,3520,,,,80,100,,0,80,,,76.88,0,,,19908,0,2974.88,2.345653,9,,116,147,,0,0,4359.51,,15,,0,,,,,,24,0,-1524160,,265,42,,43191,-22,,,0,0,34618,,,560,0,9,,0,,,89248,,,0,,,0,,,,0,,,,0,,,3HjOj17ejg,2Knk1KF,,taul,1K8T,4fje,PHNvXy8,CdPgMY1Z52,b1MXuqp,,N7Xz,9_Y1,iVbl,VpdQ,IYzP,NKv3VA1BpP,kIsH,uKAI,Mtgm,Ie_5MZs,,mn23FMG,OFqdri0,NRsw,cJvF,FzaX,UF16siJ,zCkv,APgdzOv,LM8l689qOp,,ELof,7aLG,6fzt,Zy3gnGM,mj86
-1,,,1785,7,,,8904,,,,252,315,,8,72,,,327.28,0,,,925170,0,,2.578936,81,3,242,21,,1299352,6,40342.5,,0,,14,,191946,,,,48,56,-500044,,1055,12,,7641,,,,32,3660160,265932,,,9855,0,45,,1044176,,,4998880,,,76,,,408618,,,,0,,,,14,,,dRagUHXM47,_7J0OGNN8s6gFzbM,,CiJDdr4TQ0rGERIS,1K8T,pE9z,fhk21Ss,EXpWEXgaYpMJ7,,,UBVb,9_Y1,8BBI,VpdQ,y6dw,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,MeOIHRG3F9,,,EknepHi,ypEX,UYBR,FzaX,4UxGlow,zCkv,catzS2D,LM8l689qOp,,,453m,ZI9m,ZeaF,am7c
-1,,0,,,,,,,,,,,0,,,0,0,,,,,,,,6.193762,,,10,,,,,,,,,,,,,,,,,-682772,,,,,,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,75lTmBtFkL,RO12,,taul,1K8T,2Ix5,qEdASpP,hOpRIhsUSP,,,SOkz,9_Y1,C6Eu,sJzTlal,,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,KdSa,,7WwuNea,wzxH,UYBR,FzaX,0AJo2f2,oslk,2Kb5FSF,LM8l689qOp,,,rgKb,RAYp,F2FyR07IdsN7I,
-1,,,84,0,,,0,,,,124,155,,4,56,,,198.88,0,,,6711180,0,,6.207434,9,3,14,0,,2442664,3,240727.5,,15,,2,,49251,,,,24,24,84470.4,,230,54,,0,4,,,16,2501300,792856,,,0,0,0,,1582903,,,10296480,,,16,,,475230,,,,0,,,,7,,,zcRZptzip9,RO12,,taul,1K8T,xgSF,PvuPLzH,_UtlxbJ,,,oIfG,9_Y1,t_4G,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,,,kq0RpJL,jF2B,UYBR,FzaX,EFkfR8o,oslk,tBKqqb8,LM8l689qOp,,,Qu4f,RAYp,F2FyR07IdsN7I,
-1,,,1064,7,,,252,,,,28,35,,0,8,,,166.56,0,,,2100486,0,53624.24,3.857082,9,3,82,203,,0,0,26458.95,,5,,2,,0,,,,16,0,-135452.4,,385,18,,77481,4,,,0,1733865,1209600,,,1215,0,18,,0,,,7895480,,,2,,,3628800,,,,0,,,,0,,,Foxt0Go8Lb,RO12,SEuy,taul,1K8T,JLbT,rPAXbNT,o5WT5gy7iu,nq_KYNE,smXZ,dTQd,9_Y1,rGJy,VpdQ,sYC_,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,,XFLVFt0,pMWQVqj,hPTG,UYBR,qxDb,6VLfFel,d0EEeJi,6YSVTM2,LM8l689qOp,,xG3x,Qu4f,nIGXDli,F2FyR07IdsN7I,
-1,,,889,0,,,0,,,,372,465,,8,72,,,263.52,0,,,4344384,0,,4.229438,9,3,18,0,,2015672,0,42839.7,,35,,6,,373890,,,,64,152,23064.16,,2320,108,,0,-20,,,0,4574375,674122,,,0,0,0,,701939,,,10745720,,,74,,,164664,,,,0,,,,0,,222,DHevyx7IEC,RO12,,taul,1K8T,Bxva,ZBORawV,Gai9lEF2Fr,,,0AJi,9_Y1,YGOC,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,,,kZJtVhC,SMDf,UYBR,FzaX,JO0WZR6,oslk,ZwrmOr3,LM8l689qOp,,,szEZ,RAYp,F2FyR07IdsN7I,
